"äÓèÄâøäzàÍóó"
""
"ÉtÉ@ÉìÉhñº","ëÂòaÅ|ÇâÇeÇíÇÖÇÖÅ@îNã‡ÉoÉâÉìÉX"
""
"åüçıä˙ä‘","åüçıäJénîNåéì˙","åüçıèIóπîNåéì˙"
"","20180307","20230407"
""
"îNåéì˙","äÓèÄâøäzÅiâ~Åj","ëOì˙î‰Åiâ~Åj","èÉéëéYëçäzÅiïSñúâ~Åj"
"2021/05/11","11827","-87","1803"
"2021/05/10","11914","50","1797"
"2021/05/07","11864","27","1790"
"2021/05/06","11837","36","1771"
"2021/04/30","11801","-4","1763"
"2021/04/28","11805","40","1747"
"2021/04/27","11765","-4","1721"
"2021/04/26","11769","36","1719"
"2021/04/23","11733","-35","1709"
"2021/04/22","11768","77","1714"
"2021/04/21","11691","-85","1702"
"2021/04/20","11776","-71","1710"
"2021/04/19","11847","-2","1714"
"2021/04/16","11849","30","1714"
"2021/04/15","11819","10","1696"
"2021/04/14","11809","-23","1691"
"2021/04/13","11832","-8","1675"
"2021/04/12","11840","19","1669"
"2021/04/09","11821","13","1663"
"2021/04/08","11808","-24","1658"
"2021/04/07","11832","13","1660"
"2021/04/06","11819","-21","1644"
"2021/04/05","11840","16","1647"
"2021/04/02","11824","63","1634"
"2021/04/01","11761","18","1622"
"2021/03/31","11743","-8","1608"
"2021/03/30","11751","-1","1597"
"2021/03/29","11752","68","1595"
"2021/03/26","11684","72","1575"
"2021/03/25","11612","33","1565"
"2021/03/24","11579","-102","1544"
"2021/03/23","11681","2","1555"
"2021/03/22","11679","-38","1553"
"2021/03/19","11717","-47","1558"
"2021/03/18","11764","38","1551"
"2021/03/17","11726","-5","1559"
"2021/03/16","11731","48","1558"
"2021/03/15","11683","32","1534"
"2021/03/12","11651","87","1527"
"2021/03/11","11564","33","1507"
"2021/03/10","11531","33","1501"
"2021/03/09","11498","49","1481"
"2021/03/08","11449","43","1471"
"2021/03/05","11406","24","1464"
"2021/03/04","11382","-72","1418"
"2021/03/03","11454","8","1422"
"2021/03/02","11446","79","1416"
"2021/03/01","11367","53","1399"
"2021/02/26","11314","-161","1381"
"2021/02/25","11475","82","1383"
"2021/02/24","11393","-79","1360"
"2021/02/22","11472","-1","1369"
"2021/02/19","11473","-33","1344"
"2021/02/18","11506","-60","1332"
"2021/02/17","11566","3","1304"
"2021/02/16","11563","44","1304"
"2021/02/15","11519","53","1289"
"2021/02/12","11466","24","1253"
"2021/02/10","11442","-13","1248"
"2021/02/09","11455","7","1248"
"2021/02/08","11448","67","1247"
"2021/02/05","11381","80","1209"
"2021/02/04","11301","-8","1169"
"2021/02/03","11309","76","1152"
"2021/02/02","11233","68","1102"
"2021/02/01","11165","-12","1089"
"2021/01/29","11177","-14","1085"
"2021/01/28","11191","-77","1071"
"2021/01/27","11268","14","1072"
"2021/01/26","11254","-16","1033"
"2021/01/25","11270","15","1011"
"2021/01/22","11255","-11","999"
"2021/01/21","11266","32","998"
"2021/01/20","11234","30","958"
"2021/01/19","11204","12","956"
"2021/01/18","11192","-57","953"
"2021/01/15","11249","-36","939"
"2021/01/14","11285","35","926"
"2021/01/13","11250","-9","911"
"2021/01/12","11259","1","911"
"2021/01/08","11258","110","908"
"2021/01/07","11148","71","887"
"2021/01/06","11077","4","873"
"2021/01/05","11073","-21","831"
"2021/01/04","11094","-25","815"
"2020/12/30","11119","-32","807"
"2020/12/29","11151","86","792"
"2020/12/28","11065","26","786"
"2020/12/25","11039","3","772"
"2020/12/24","11036","16","757"
"2020/12/23","11020","21","746"
"2020/12/22","10999","-60","721"
"2020/12/21","11059","-19","718"
"2020/12/18","11078","20","718"
"2020/12/17","11058","8","711"
"2020/12/16","11050","9","694"
"2020/12/15","11041","-7","691"
"2020/12/14","11048","9","679"
"2020/12/11","11039","8","668"
"2020/12/10","11031","-22","650"
"2020/12/09","11053","51","650"
"2020/12/08","11002","1","647"
"2020/12/07","11001","6","634"
"2020/12/04","10995","-18","627"
"2020/12/03","11013","18","626"
"2020/12/02","10995","45","623"
"2020/12/01","10950","18","610"
"2020/11/30","10932","-40","599"
"2020/11/27","10972","0","601"
"2020/11/26","10972","12","590"
"2020/11/25","10960","51","585"
"2020/11/24","10909","90","576"
"2020/11/20","10819","18","571"
"2020/11/19","10801","-22","569"
"2020/11/18","10823","-42","570"
"2020/11/17","10865","29","573"
"2020/11/16","10836","67","560"
"2020/11/13","10769","-70","556"
"2020/11/12","10839","30","559"
"2020/11/11","10809","44","558"
"2020/11/10","10765","131","558"
"2020/11/09","10634","26","549"
"2020/11/06","10608","48","547"
"2020/11/05","10560","95","543"
"2020/11/04","10465","116","538"
"2020/11/02","10349","20","532"
"2020/10/30","10329","-37","531"
"2020/10/29","10366","-94","533"
"2020/10/28","10460","-35","537"
"2020/10/27","10495","-41","539"
"2020/10/26","10536","10","541"
"2020/10/23","10526","5","539"
"2020/10/22","10521","-78","529"
"2020/10/21","10599","18","532"
"2020/10/20","10581","-37","528"
"2020/10/19","10618","43","525"
"2020/10/16","10575","-37","512"
"2020/10/15","10612","-36","512"
"2020/10/14","10648","-21","514"
"2020/10/13","10669","28","508"
"2020/10/12","10641","11","504"
"2020/10/09","10630","9","504"
"2020/10/08","10621","72","503"
"2020/10/07","10549","-34","499"
"2020/10/06","10583","59","497"
"2020/10/05","10524","25","493"
"2020/10/02","10499","-6","491"
"2020/10/01","10505","-9","491"
"2020/09/30","10514","-28","489"
"2020/09/29","10542","69","489"
"2020/09/28","10473","59","483"
"2020/09/25","10414","18","478"
"2020/09/24","10396","-62","481"
"2020/09/23","10458","-58","484"
"2020/09/18","10516","-4","486"
"2020/09/17","10520","-39","486"
"2020/09/16","10559","0","488"
"2020/09/15","10559","-3","478"
"2020/09/14","10562","34","479"
"2020/09/11","10528","-17","464"
"2020/09/10","10545","93","465"
"2020/09/09","10452","-102","456"
"2020/09/08","10554","19","460"
"2020/09/07","10535","-43","459"
"2020/09/04","10578","-103","461"
"2020/09/03","10681","61","465"
"2020/09/02","10620","33","461"
"2020/09/01","10587","24","459"
"2020/08/31","10563","-11","458"
"2020/08/28","10574","5","458"
"2020/08/27","10569","-15","457"
"2020/08/26","10584","20","458"
"2020/08/25","10564","67","457"
"2020/08/24","10497","6","454"
"2020/08/21","10491","-2","453"
"2020/08/20","10493","-2","454"
"2020/08/19","10495","-10","453"
"2020/08/18","10505","-9","453"
"2020/08/17","10514","-43","445"
"2020/08/14","10557","-5","450"
"2020/08/13","10562","81","449"
"2020/08/12","10481","32","445"
"2020/08/11","10449","69","444"
"2020/08/07","10380","10","440"
"2020/08/06","10370","8","439"
"2020/08/05","10362","1","439"
"2020/08/04","10361","77","439"
"2020/08/03","10284","101","437"
"2020/07/31","10183","-89","432"
"2020/07/30","10272","15","436"
"2020/07/29","10257","-55","435"
"2020/07/28","10312","-3","437"
"2020/07/27","10315","-62","437"
"2020/07/22","10377","-13","440"
"2020/07/21","10390","35","440"
"2020/07/20","10355","23","438"
"2020/07/17","10332","-4","437"
"2020/07/16","10336","-3","428"
"2020/07/15","10339","80","423"
"2020/07/14","10259","-9","420"
"2020/07/13","10268","72","418"
"2020/07/10","10196","-62","413"
"2020/07/09","10258","9","415"
"2020/07/08","10249","-27","408"
"2020/07/07","10276","26","411"
"2020/07/06","10250","42","410"
"2020/07/03","10208","48","408"
"2020/07/02","10160","-15","406"
"2020/07/01","10175","12","405"
"2020/06/30","10163","63","405"
"2020/06/29","10100","-78","403"
"2020/06/26","10178","49","405"
"2020/06/25","10129","-75","403"
"2020/06/24","10204","-12","405"
"2020/06/23","10216","51","405"
"2020/06/22","10165","-24","403"
"2020/06/19","10189","1","403"
"2020/06/18","10188","-36","402"
"2020/06/17","10224","27","403"
"2020/06/16","10197","130","402"
"2020/06/15","10067","-18","385"
"2020/06/12","10085","-190","386"
"2020/06/11","10275","-89","390"
"2020/06/10","10364","-33","393"
"2020/06/09","10397","-35","392"
"2020/06/08","10432","101","395"
"2020/06/05","10331","26","391"
"2020/06/04","10305","40","390"
"2020/06/03","10265","109","388"
"2020/06/02","10156","41","383"
"2020/06/01","10115","31","381"
"2020/05/29","10084","-30","380"
"2020/05/28","10114","104","380"
"2020/05/27","10010","50","374"
"2020/05/26","9960","70","372"
"2020/05/25","9890","27","369"
"2020/05/22","9863","-40","368"
"2020/05/21","9903","30","361"
"2020/05/20","9873","35","359"
"2020/05/19","9838","134","359"
"2020/05/18","9704","7","348"
"2020/05/15","9697","43","347"
"2020/05/14","9654","-100","345"
"2020/05/13","9754","-44","348"
"2020/05/12","9798","4","350"
"2020/05/11","9794","95","349"
"2020/05/08","9699","106","348"
"2020/05/07","9593","-146","343"
"2020/05/01","9739","-50","349"
"2020/04/30","9789","74","350"
"2020/04/28","9715","34","347"
"2020/04/27","9681","68","346"
"2020/04/24","9613","-3","342"
"2020/04/23","9616","70","341"
"2020/04/22","9546","-83","339"
"2020/04/21","9629","-66","342"
"2020/04/20","9695","43","341"
"2020/04/17","9652","57","340"
"2020/04/16","9595","-60","335"
"2020/04/15","9655","43","329"
"2020/04/14","9612","1","325"
"2020/04/13","9611","-54","325"
"2020/04/10","9665","57","327"
"2020/04/09","9608","60","325"
"2020/04/08","9548","30","323"
"2020/04/07","9518","181","322"
"2020/04/06","9337","74","316"
"2020/04/03","9263","39","314"
"2020/04/02","9224","-131","310"
"2020/04/01","9355","-140","312"
"2020/03/31","9495","33","317"
"2020/03/30","9462","-119","315"
"2020/03/27","9581","175","319"
"2020/03/26","9406","5","312"
"2020/03/25","9401","349","310"
"2020/03/24","9052","37","299"
"2020/03/23","9015","56","297"
"2020/03/19","8959","-97","294"
"2020/03/18","9056","77","297"
"2020/03/17","8979","-180","290"
"2020/03/16","9159","133","295"
"2020/03/13","9026","-360","290"
