"基準価額一覧"
""
"ファンド名","フィデリティ－フィデリティ・ストラテジック・インカム・ファンドＢ為替ヘッジなし"
""
"検索期間","検索開始年月日","検索終了年月日"
"","19980307","20230407"
""
"年月日","基準価額（円）","前日比（円）","純資産総額（百万円）"
"2020/01/08","6138","-37","5394"
"2020/01/07","6175","22","5403"
"2020/01/06","6153","-59","5383"
"2019/12/30","6212","4","5427"
"2019/12/27","6208","10","5432"
"2019/12/26","6198","15","5422"
"2019/12/25","6183","-5","5410"
"2019/12/24","6188","5","5416"
"2019/12/23","6183","-1","5415"
"2019/12/20","6184","-42","5411"
"2019/12/19","6226","12","5467"
"2019/12/18","6214","9","5405"
"2019/12/17","6205","5","5400"
"2019/12/16","6200","10","5376"
"2019/12/13","6190","59","5317"
"2019/12/12","6131","3","5268"
"2019/12/11","6128","8","5267"
"2019/12/10","6120","13","5249"
"2019/12/09","6107","-9","5243"
"2019/12/06","6116","-5","5251"
"2019/12/05","6121","22","5257"
"2019/12/04","6099","-17","5241"
"2019/12/03","6116","-45","5256"
"2019/12/02","6161","6","5297"
"2019/11/29","6155","10","5292"
"2019/11/28","6145","10","5291"
"2019/11/27","6135","14","5282"
"2019/11/26","6121","21","5274"
"2019/11/25","6100","8","5255"
"2019/11/22","6092","8","5248"
"2019/11/21","6084","-7","5247"
"2019/11/20","6091","-28","5249"
"2019/11/19","6119","-15","5274"
"2019/11/18","6134","12","5289"
"2019/11/15","6122","1","5279"
"2019/11/14","6121","-2","5231"
"2019/11/13","6123","-15","5238"
"2019/11/12","6138","1","5256"
"2019/11/11","6137","-17","5246"
"2019/11/08","6154","6","5223"
"2019/11/07","6148","-9","5229"
"2019/11/06","6157","-1","5238"
"2019/11/05","6158","42","5241"
"2019/11/01","6116","-38","5214"
"2019/10/31","6154","5","5247"
"2019/10/30","6149","-6","5265"
"2019/10/29","6155","0","5277"
"2019/10/28","6155","1","5278"
"2019/10/25","6154","4","5292"
"2019/10/24","6150","21","5299"
"2019/10/23","6129","-13","5289"
"2019/10/21","6142","-32","5296"
"2019/10/18","6174","2","5323"
"2019/10/17","6172","5","5371"
"2019/10/16","6167","14","5367"
"2019/10/15","6153","18","5372"
"2019/10/11","6135","37","5366"
"2019/10/10","6098","12","5342"
"2019/10/09","6086","-19","5335"
"2019/10/08","6105","28","5358"
"2019/10/07","6077","8","5323"
"2019/10/04","6069","-3","5339"
"2019/10/03","6072","-44","5322"
"2019/10/02","6116","-22","5361"
"2019/10/01","6138","10","5380"
"2019/09/30","6128","6","5371"
"2019/09/27","6122","7","5369"
"2019/09/26","6115","11","5363"
"2019/09/25","6104","-29","5375"
"2019/09/24","6133","-7","5401"
"2019/09/20","6140","-45","5403"
"2019/09/19","6185","16","5483"
"2019/09/18","6169","11","5471"
"2019/09/17","6158","-6","5462"
"2019/09/13","6164","6","5469"
"2019/09/12","6158","20","5466"
"2019/09/11","6138","-4","5511"
"2019/09/10","6142","14","5516"
"2019/09/09","6128","3","5512"
"2019/09/06","6125","24","5509"
"2019/09/05","6101","39","5488"
"2019/09/04","6062","-20","5461"
"2019/09/03","6082","11","5479"
"2019/09/02","6071","-22","5473"
"2019/08/30","6093","19","5492"
"2019/08/29","6074","23","5475"
"2019/08/28","6051","8","5464"
"2019/08/27","6043","40","5477"
"2019/08/26","6003","-74","5443"
"2019/08/23","6077","2","5510"
"2019/08/22","6075","17","5514"
"2019/08/21","6058","-3","5499"
"2019/08/20","6061","-21","5493"
"2019/08/19","6082","18","5513"
"2019/08/16","6064","25","5494"
"2019/08/15","6039","-20","5754"
"2019/08/14","6059","46","5773"
"2019/08/13","6013","-55","5728"
"2019/08/09","6068","7","5781"
"2019/08/08","6061","-2","5777"
"2019/08/07","6063","25","5757"
"2019/08/06","6038","-36","5725"
"2019/08/05","6074","-45","5762"
"2019/08/02","6119","-104","5805"
"2019/08/01","6223","38","5905"
"2019/07/31","6185","-15","5879"
"2019/07/30","6200","25","5924"
"2019/07/29","6175","-15","5901"
"2019/07/26","6190","25","5925"
"2019/07/25","6165","9","5911"
"2019/07/24","6156","8","5904"
"2019/07/23","6148","7","5897"
"2019/07/22","6141","-4","5884"
"2019/07/19","6145","-17","5889"
"2019/07/18","6162","-19","5906"
"2019/07/17","6181","11","5925"
"2019/07/16","6170","-20","5923"
"2019/07/12","6190","6","5942"
"2019/07/11","6184","-37","5945"
"2019/07/10","6221","0","5970"
"2019/07/09","6221","13","5975"
"2019/07/08","6208","15","5980"
"2019/07/05","6193","5","5967"
"2019/07/04","6188","19","5968"
"2019/07/03","6169","-37","5952"
"2019/07/02","6206","16","5986"
"2019/07/01","6190","28","5971"
"2019/06/28","6162","20","5948"
"2019/06/27","6142","14","5929"
"2019/06/26","6128","-3","5918"
"2019/06/25","6131","1","5922"
"2019/06/24","6130","-4","5923"
"2019/06/21","6134","5","5927"
"2019/06/20","6129","-51","5916"
"2019/06/19","6180","15","5973"
"2019/06/18","6165","-7","5958"
"2019/06/17","6172","9","5969"
"2019/06/14","6163","1","5979"
"2019/06/13","6162","-8","5979"
"2019/06/12","6170","7","5988"
"2019/06/11","6163","-4","5989"
"2019/06/10","6167","23","5998"
"2019/06/07","6144","8","5977"
"2019/06/06","6136","16","5972"
"2019/06/05","6120","20","5956"
"2019/06/04","6100","-9","5936"
"2019/06/03","6109","-53","5946"
"2019/05/31","6162","-7","5995"
"2019/05/30","6169","8","6002"
"2019/05/29","6161","-10","5991"
"2019/05/28","6171","3","6001"
"2019/05/27","6168","-8","6030"
"2019/05/24","6176","-29","6047"
"2019/05/23","6205","-11","6075"
"2019/05/22","6216","25","6098"
"2019/05/21","6191","-4","6074"
"2019/05/20","6195","-15","6085"
"2019/05/17","6210","31","6105"
"2019/05/16","6179","0","6075"
"2019/05/15","6179","13","6085"
"2019/05/14","6166","-24","6072"
"2019/05/13","6190","-7","6096"
"2019/05/10","6197","-13","6105"
"2019/05/09","6210","-13","6118"
"2019/05/08","6223","-30","6128"
"2019/05/07","6253","-49","6168"
"2019/04/26","6302","-30","6220"
"2019/04/25","6332","22","6356"
"2019/04/24","6310","7","6343"
"2019/04/23","6303","-9","6355"
"2019/04/22","6312","-25","6359"
"2019/04/19","6337","-1","6391"
"2019/04/18","6338","-7","6396"
"2019/04/17","6345","4","6445"
"2019/04/16","6341","0","6448"
"2019/04/15","6341","10","6449"
"2019/04/12","6331","36","6439"
"2019/04/11","6295","2","6417"
"2019/04/10","6293","-10","6421"
"2019/04/09","6303","1","6411"
"2019/04/08","6302","-14","6470"
"2019/04/05","6316","14","6485"
"2019/04/04","6302","0","6470"
"2019/04/03","6302","10","6483"
"2019/04/02","6292","14","6485"
"2019/04/01","6278","14","6481"
"2019/03/29","6264","32","6487"
"2019/03/28","6232","-6","6483"
"2019/03/27","6238","18","6506"
"2019/03/26","6220","15","6497"
"2019/03/25","6205","-41","6486"
"2019/03/22","6246","-31","6532"
"2019/03/20","6277","-3","6566"
"2019/03/19","6280","-14","6569"
"2019/03/18","6294","-11","6590"
"2019/03/15","6305","34","6602"
"2019/03/14","6271","8","6575"
"2019/03/13","6263","2","6568"
"2019/03/12","6261","40","6550"
"2019/03/11","6221","-37","6513"
"2019/03/08","6258","-10","6559"
"2019/03/07","6268","0","6625"
"2019/03/06","6268","-11","6649"
"2019/03/05","6279","-8","6664"
"2019/03/04","6287","19","6712"
"2019/03/01","6268","31","6698"
"2019/02/28","6237","10","6666"
"2019/02/27","6227","-14","6654"
"2019/02/26","6241","13","6658"
"2019/02/25","6228","10","6644"
"2019/02/22","6218","-2","6644"
"2019/02/21","6220","2","6645"
"2019/02/20","6218","-4","6643"
"2019/02/19","6222","0","6647"
"2019/02/18","6222","12","6652"
"2019/02/15","6210","-24","6648"
"2019/02/14","6234","22","6675"
"2019/02/13","6212","10","6655"
"2019/02/12","6202","31","6642"
"2019/02/08","6171","-16","6611"
"2019/02/07","6187","3","6634"
"2019/02/06","6184","0","6640"
"2019/02/05","6184","25","6643"
"2019/02/04","6159","31","6614"
"2019/02/01","6128","20","6586"
"2019/01/31","6108","-13","6565"
"2019/01/30","6121","20","6581"
"2019/01/29","6101","-18","6560"
"2019/01/28","6119","-12","6579"
"2019/01/25","6131","17","6589"
"2019/01/24","6114","11","6569"
"2019/01/23","6103","-14","6563"
"2019/01/22","6117","2","6578"
"2019/01/21","6115","-27","6568"
"2019/01/18","6142","22","6601"
"2019/01/17","6120","37","6579"
"2019/01/16","6083","5","6538"
"2019/01/15","6078","-4","6532"
"2019/01/11","6082","11","6545"
"2019/01/10","6071","-1","6535"
"2019/01/09","6072","5","6529"
"2019/01/08","6067","40","6521"
"2019/01/07","6027","70","6476"
"2019/01/04","5957","-134","6400"
"2018/12/28","6091","4","6542"
"2018/12/27","6087","9","6546"
"2018/12/26","6078","34","6536"
"2018/12/25","6044","-87","6513"
"2018/12/21","6131","-95","6605"
"2018/12/20","6226","-48","6697"
"2018/12/19","6274","-33","6750"
"2018/12/18","6307","-41","6790"
"2018/12/17","6348","-13","6835"
"2018/12/14","6361","14","6854"
"2018/12/13","6347","1","6840"
"2018/12/12","6346","23","6839"
"2018/12/11","6323","24","6810"
"2018/12/10","6299","-3","6803"
"2018/12/07","6302","-21","6792"
"2018/12/06","6323","4","6815"
"2018/12/05","6319","-43","6811"
"2018/12/04","6362","17","6859"
"2018/12/03","6345","16","6820"
"2018/11/30","6329","1","6811"
"2018/11/29","6328","5","6777"
"2018/11/28","6323","3","6771"
"2018/11/27","6320","21","6807"
"2018/11/26","6299","-7","6786"
"2018/11/22","6306","22","6780"
"2018/11/21","6284","-12","6755"
"2018/11/20","6296","-57","6801"
"2018/11/19","6353","-47","6864"
"2018/11/16","6400","-13","6914"
"2018/11/15","6413","-20","6933"
"2018/11/14","6433","10","6862"
"2018/11/13","6423","-26","6842"
"2018/11/12","6449","-14","6872"
"2018/11/09","6463","16","6884"
"2018/11/08","6447","32","6865"
"2018/11/07","6415","-1","6831"
"2018/11/06","6416","4","6833"
"2018/11/05","6412","20","6827"
"2018/11/02","6392","11","6806"
"2018/11/01","6381","-20","6737"
"2018/10/31","6401","25","6754"
"2018/10/30","6376","26","6751"
"2018/10/29","6350","-28","6724"
"2018/10/26","6378","14","6757"
"2018/10/25","6364","-22","6743"
"2018/10/24","6386","-23","6775"
"2018/10/23","6409","9","6800"
"2018/10/22","6400","-44","6779"
"2018/10/19","6444","-29","6827"
"2018/10/18","6473","7","6863"
"2018/10/17","6466","38","6851"
"2018/10/16","6428","-4","6809"
"2018/10/15","6432","-2","6815"
"2018/10/12","6434","-2","6824"
"2018/10/11","6436","-49","6826"
"2018/10/10","6485","2","6879"
"2018/10/09","6483","-79","6880"
"2018/10/05","6562","-40","6965"
"2018/10/04","6602","31","7008"
"2018/10/03","6571","-19","6988"
"2018/10/02","6590","2","7022"
"2018/10/01","6588","20","7020"
"2018/09/28","6568","40","7003"
"2018/09/27","6528","8","6962"
"2018/09/26","6520","-6","6933"
"2018/09/25","6526","20","6941"
"2018/09/21","6506","26","6906"
"2018/09/20","6480","-49","6870"
"2018/09/19","6529","23","6935"
"2018/09/18","6506","-12","6913"
"2018/09/14","6518","51","6941"
"2018/09/13","6467","1","6890"
"2018/09/12","6466","3","6882"
"2018/09/11","6463","35","6879"
"2018/09/10","6428","14","6850"
"2018/09/07","6414","-39","6863"
"2018/09/06","6453","-13","6904"
"2018/09/05","6466","14","6929"
"2018/09/04","6452","6","6914"
"2018/09/03","6446","-10","6908"
"2018/08/31","6456","-48","6936"
"2018/08/30","6504","30","7003"
"2018/08/29","6474","-5","6961"
"2018/08/28","6479","3","6987"
"2018/08/27","6476","-12","6985"
"2018/08/24","6488","40","6998"
"2018/08/23","6448","37","6962"
"2018/08/22","6411","24","6925"
"2018/08/21","6387","-25","6899"
"2018/08/20","6412","-62","6913"
"2018/08/17","6474","26","6983"
"2018/08/16","6448","-49","6959"
"2018/08/15","6497","38","7011"
"2018/08/14","6459","-4","6960"
"2018/08/13","6463","-37","6933"
"2018/08/10","6500","-4","6977"
"2018/08/09","6504","-33","6981"
"2018/08/08","6537","8","7045"
"2018/08/07","6529","6","7037"
"2018/08/06","6523","-22","7029"
"2018/08/03","6545","-3","7057"
"2018/08/02","6548","-16","7059"
"2018/08/01","6564","52","7075"
"2018/07/31","6512","-7","7019"
"2018/07/30","6519","6","7025"
"2018/07/27","6513","21","7031"
"2018/07/26","6492","-27","7022"
"2018/07/25","6519","7","7067"
"2018/07/24","6512","5","7059"
"2018/07/23","6507","-95","7054"
"2018/07/20","6602","-55","7147"
"2018/07/19","6657","-16","7215"
"2018/07/18","6673","27","7232"
"2018/07/17","6646","-9","7211"
"2018/07/13","6655","40","7226"
"2018/07/12","6615","67","7184"
"2018/07/11","6548","-8","7113"
"2018/07/10","6556","39","7108"
"2018/07/09","6517","0","7065"
"2018/07/06","6517","24","7062"
"2018/07/05","6493","3","7036"
"2018/07/04","6490","-19","7034"
"2018/07/03","6509","-8","7062"
"2018/07/02","6517","28","7070"
"2018/06/29","6489","17","7072"
"2018/06/28","6472","9","7055"
"2018/06/27","6463","12","7060"
"2018/06/26","6451","-12","7088"
"2018/06/25","6463","-12","7104"
"2018/06/22","6475","-18","7121"
"2018/06/21","6493","22","7146"
"2018/06/20","6471","-59","7108"
"2018/06/19","6530","-27","7211"
"2018/06/18","6557","-5","7243"
"2018/06/15","6562","17","7287"
"2018/06/14","6545","-4","7273"
"2018/06/13","6549","6","7264"
"2018/06/12","6543","51","7259"
"2018/06/11","6492","-30","7207"
"2018/06/08","6522","-10","7242"
"2018/06/07","6532","12","7253"
"2018/06/06","6520","1","7239"
"2018/06/05","6519","15","7238"
"2018/06/04","6504","34","7225"
"2018/06/01","6470","17","7191"
"2018/05/31","6453","23","7172"
"2018/05/30","6430","-48","7160"
"2018/05/29","6478","-19","7214"
"2018/05/28","6497","2","7235"
"2018/05/25","6495","2","7235"
"2018/05/24","6493","-67","7237"
"2018/05/23","6560","0","7306"
"2018/05/22","6560","-6","7304"
"2018/05/21","6566","-42","7301"
"2018/05/18","6608","31","7347"
"2018/05/17","6577","0","7328"
"2018/05/16","6577","10","7344"
"2018/05/15","6567","19","7336"
"2018/05/14","6548","-2","7317"
"2018/05/11","6550","-11","7323"
"2018/05/10","6561","34","7333"
"2018/05/09","6527","10","7297"
"2018/05/08","6517","0","7287"
"2018/05/07","6517","-64","7290"
"2018/05/02","6581","19","7363"
"2018/05/01","6562","2","7341"
"2018/04/27","6560","4","7341"
"2018/04/26","6556","16","7339"
"2018/04/25","6540","1","7324"
"2018/04/24","6539","40","7323"
"2018/04/23","6499","8","7277"
"2018/04/20","6491","-73","7260"
"2018/04/19","6564","11","7346"
"2018/04/18","6553","13","7334"
"2018/04/17","6540","-22","7320"
"2018/04/16","6562","13","7349"
"2018/04/13","6549","27","7338"
"2018/04/12","6522","-4","7316"
"2018/04/11","6526","28","7328"
"2018/04/10","6498","-2","7336"
"2018/04/09","6500","-11","7337"
"2018/04/06","6511","26","7359"
"2018/04/05","6485","17","7335"
"2018/04/04","6468","39","7315"
"2018/04/03","6429","-34","7272"
"2018/04/02","6463","8","7311"
"2018/03/30","6455","-33","7304"
"2018/03/29","6488","76","7341"
"2018/03/28","6412","6","7302"
"2018/03/27","6406","36","7294"
"2018/03/26","6370","3","7256"
"2018/03/23","6367","-39","7249"
"2018/03/22","6406","-28","7295"
"2018/03/20","6434","-41","7311"
"2018/03/19","6475","-21","7366"
"2018/03/16","6496","7","7390"
"2018/03/15","6489","-36","7384"
"2018/03/14","6525","22","7421"
"2018/03/13","6503","-29","7398"
"2018/03/12","6532","14","7433"
"2018/03/09","6518","35","7416"
"2018/03/08","6483","28","7378"
"2018/03/07","6455","-27","7345"
"2018/03/06","6482","43","7385"
"2018/03/05","6439","-54","7336"
"2018/03/02","6493","-23","7422"
"2018/03/01","6516","-42","7448"
"2018/02/28","6558","16","7496"
"2018/02/27","6542","10","7480"
"2018/02/26","6532","4","7464"
"2018/02/23","6528","-30","7456"
"2018/02/22","6558","-14","7491"
"2018/02/21","6572","39","7504"
"2018/02/20","6533","-23","7447"
"2018/02/19","6556","16","7470"
"2018/02/16","6540","-14","7450"
"2018/02/15","6554","-62","7156"
"2018/02/14","6616","-59","7227"
"2018/02/13","6675","-22","7298"
"2018/02/09","6697","-54","7321"
"2018/02/08","6751","-1","7380"
"2018/02/07","6752","10","7429"
"2018/02/06","6742","-60","7416"
"2018/02/05","6802","4","7483"
"2018/02/02","6798","6","7474"
"2018/02/01","6792","35","7471"
"2018/01/31","6757","-24","7409"
"2018/01/30","6781","3","7436"
"2018/01/29","6778","-65","7452"
"2018/01/26","6843","20","7525"
"2018/01/25","6823","-42","7553"
"2018/01/24","6865","-32","7605"
"2018/01/23","6897","19","7653"
"2018/01/22","6878","-79","7617"
"2018/01/19","6957","-20","7705"
"2018/01/18","6977","50","7733"
"2018/01/17","6927","-23","7624"
"2018/01/16","6950","2","7648"
"2018/01/15","6948","-7","7668"
"2018/01/12","6955","-2","7668"
"2018/01/11","6957","-68","7736"
"2018/01/10","7025","-54","7813"
"2018/01/09","7079","18","7872"
"2018/01/05","7061","22","7852"
"2018/01/04","7039","3","7831"
"2017/12/29","7036","-25","7826"
"2017/12/28","7061","18","7857"
"2017/12/27","7043","4","7854"
"2017/12/26","7039","11","7850"
"2017/12/25","7028","-9","7866"
"2017/12/22","7037","15","7880"
"2017/12/21","7022","6","7867"
"2017/12/20","7016","-37","7829"
"2017/12/19","7053","-10","7875"
"2017/12/18","7063","19","7893"
"2017/12/15","7044","-27","7877"
"2017/12/14","7071","-28","7899"
"2017/12/13","7099","-10","7914"
"2017/12/12","7109","-3","7927"
"2017/12/11","7112","24","7936"
"2017/12/08","7088","42","7911"
"2017/12/07","7046","-3","7867"
"2017/12/06","7049","3","7868"
"2017/12/05","7046","-15","7870"
"2017/12/04","7061","29","7886"
"2017/12/01","7032","25","7848"
"2017/11/30","7007","18","7824"
"2017/11/29","6989","35","7805"
"2017/11/28","6954","-38","7765"
"2017/11/27","6992","17","7806"
"2017/11/24","6975","-41","7777"
"2017/11/22","7016","-10","7815"
"2017/11/21","7026","30","7825"
"2017/11/20","6996","-91","7782"
"2017/11/17","7087","9","7887"
"2017/11/16","7078","-27","7880"
"2017/11/15","7105","-11","7915"
"2017/11/14","7116","0","7929"
"2017/11/13","7116","8","7929"
"2017/11/10","7108","-52","7897"
"2017/11/09","7160","2","7975"
"2017/11/08","7158","-3","7933"
"2017/11/07","7161","-37","7941"
"2017/11/06","7198","15","7983"
"2017/11/02","7183","18","7977"
"2017/11/01","7165","44","7959"
"2017/10/31","7121","-22","7852"
"2017/10/30","7143","-15","7877"
"2017/10/27","7158","22","7896"
"2017/10/26","7136","-29","7902"
"2017/10/25","7165","26","7949"
"2017/10/24","7139","-26","7923"
"2017/10/23","7165","52","7954"
"2017/10/20","7113","-59","7882"
"2017/10/19","7172","48","7950"
"2017/10/18","7124","2","7902"
"2017/10/17","7122","8","7912"
"2017/10/16","7114","-10","7909"
"2017/10/13","7124","-10","7903"
"2017/10/12","7134","13","7918"
"2017/10/11","7121","-20","7904"
"2017/10/10","7141","-9","7905"
"2017/10/06","7150","0","7917"
"2017/10/05","7150","12","7910"
"2017/10/04","7138","-18","7906"
"2017/10/03","7156","5","7949"
"2017/10/02","7151","6","7944"
"2017/09/29","7145","-7","7941"
"2017/09/28","7152","17","7949"
"2017/09/27","7135","50","7937"
"2017/09/26","7085","-58","7891"
"2017/09/25","7143","23","7960"
"2017/09/22","7120","-18","7939"
"2017/09/21","7138","48","7960"
"2017/09/20","7090","-37","7891"
"2017/09/19","7127","77","7936"
"2017/09/15","7050","-21","7854"
"2017/09/14","7071","25","7895"
"2017/09/13","7046","31","7871"
"2017/09/12","7015","57","7838"
"2017/09/11","6958","-2","7779"
"2017/09/08","6960","-29","7783"
"2017/09/07","6989","34","7816"
"2017/09/06","6955","-47","7771"
"2017/09/05","7002","-11","7824"
"2017/09/04","7013","-22","7837"
"2017/09/01","7035","-1","7860"
"2017/08/31","7036","27","7862"
"2017/08/30","7009","72","7868"
"2017/08/29","6937","-17","7791"
"2017/08/28","6954","-30","7824"
"2017/08/25","6984","44","7856"
"2017/08/24","6940","-27","7806"
"2017/08/23","6967","30","7836"
"2017/08/22","6937","-3","7804"
"2017/08/21","6940","-55","7795"
"2017/08/18","6995","-33","7860"
"2017/08/17","7028","-35","7898"
"2017/08/16","7063","21","7942"
"2017/08/15","7042","50","7926"
"2017/08/14","6992","-47","7873"
"2017/08/10","7039","4","7924"
"2017/08/09","7035","-54","7922"
"2017/08/08","7089","6","7986"
"2017/08/07","7083","27","7980"
"2017/08/04","7056","-38","7955"
"2017/08/03","7094","23","7999"
"2017/08/02","7071","19","7969"
"2017/08/01","7052","0","7950"
"2017/07/31","7052","-41","7953"
"2017/07/28","7093","6","8023"
"2017/07/27","7087","-47","8029"
"2017/07/26","7134","24","8082"
"2017/07/25","7110","20","8064"
"2017/07/24","7090","-62","8018"
"2017/07/21","7152","16","8098"
"2017/07/20","7136","-48","8067"
"2017/07/19","7184","-11","8115"
"2017/07/18","7195","-42","8139"
