"äÓèÄâøäzàÍóó"
""
"ÉtÉ@ÉìÉhñº","éOïHÇtÇeÇiçëç€Å|ÇÖÇlÇ`ÇwÇhÇrÅ@ÇrÇåÇâÇçÅ@çëì‡ÉäÅ[ÉgÉCÉìÉfÉbÉNÉX"
""
"åüçıä˙ä‘","åüçıäJénîNåéì˙","åüçıèIóπîNåéì˙"
"","20190307","20230407"
""
"îNåéì˙","äÓèÄâøäzÅiâ~Åj","ëOì˙î‰Åiâ~Åj","èÉéëéYëçäzÅiïSñúâ~Åj"
"2021/01/22","8401","65","4777"
"2021/01/21","8336","2","4719"
"2021/01/20","8334","19","4709"
"2021/01/19","8315","75","4753"
"2021/01/18","8240","74","4625"
"2021/01/15","8166","-54","4568"
"2021/01/14","8220","10","4582"
"2021/01/13","8210","-88","4534"
"2021/01/12","8298","-7","4523"
"2021/01/08","8305","24","4540"
"2021/01/07","8281","131","4526"
"2021/01/06","8150","-117","4426"
"2021/01/05","8267","90","4485"
"2021/01/04","8177","-129","4356"
"2020/12/30","8306","52","4445"
"2020/12/29","8254","84","4394"
"2020/12/28","8170","137","4411"
"2020/12/25","8033","-22","4245"
"2020/12/24","8055","42","4273"
"2020/12/23","8013","51","4249"
"2020/12/22","7962","35","4210"
"2020/12/21","7927","-37","4147"
"2020/12/18","7964","-81","4131"
"2020/12/17","8045","17","4179"
"2020/12/16","8028","76","4149"
"2020/12/15","7952","-14","4094"
"2020/12/14","7966","28","4079"
"2020/12/11","7938","74","4067"
"2020/12/10","7864","-25","4008"
"2020/12/09","7889","-16","3987"
"2020/12/08","7905","93","3976"
"2020/12/07","7812","-81","3881"
"2020/12/04","7893","58","3925"
"2020/12/03","7835","-9","3863"
"2020/12/02","7844","-64","3845"
"2020/12/01","7908","72","3856"
"2020/11/30","7836","-44","3775"
"2020/11/27","7880","50","3763"
"2020/11/26","7830","35","3724"
"2020/11/25","7795","-12","3692"
"2020/11/24","7807","29","3664"
"2020/11/20","7778","10","3642"
"2020/11/19","7768","-33","3638"
"2020/11/18","7801","-42","3642"
"2020/11/17","7843","35","3621"
"2020/11/16","7808","-44","3569"
"2020/11/13","7852","-93","3583"
"2020/11/12","7945","-89","3585"
"2020/11/11","8034","106","3618"
"2020/11/10","7928","20","3563"
"2020/11/09","7908","76","3544"
"2020/11/06","7832","-43","3532"
"2020/11/05","7875","152","3552"
"2020/11/04","7723","119","3468"
"2020/11/02","7604","32","3381"
"2020/10/30","7572","-116","3362"
"2020/10/29","7688","84","3422"
"2020/10/28","7604","-68","3378"
"2020/10/27","7672","1","3396"
"2020/10/26","7671","-122","3374"
"2020/10/23","7793","35","3370"
"2020/10/22","7758","-3","3332"
"2020/10/21","7761","10","3318"
"2020/10/20","7751","-86","3297"
"2020/10/19","7837","36","3293"
"2020/10/16","7801","-90","3373"
"2020/10/15","7891","-47","3397"
"2020/10/14","7938","-55","3396"
"2020/10/13","7993","34","3420"
"2020/10/12","7959","-24","3359"
"2020/10/09","7983","-44","3280"
"2020/10/08","8027","-17","3282"
"2020/10/07","8044","-54","3273"
"2020/10/06","8098","56","3312"
"2020/10/05","8042","110","3344"
"2020/10/02","7932","-41","3318"
"2020/10/01","7973","0","3334"
"2020/09/30","7973","-90","3248"
"2020/09/29","8063","13","3276"
"2020/09/28","8050","56","3259"
"2020/09/25","7994","123","3191"
"2020/09/24","7871","75","3212"
"2020/09/23","7796","-10","3054"
"2020/09/18","7806","-211","2966"
"2020/09/17","8017","3","3080"
"2020/09/16","8014","101","3033"
"2020/09/15","7913","92","2974"
