"äÓèÄâøäzàÍóó"
""
"ÉtÉ@ÉìÉhñº","äyìVÅ|äyìVì˙ñ{äîÇSÅDÇRî{ÉuÉã"
""
"åüçıä˙ä‘","åüçıäJénîNåéì˙","åüçıèIóπîNåéì˙"
"","20150307","20230407"
""
"îNåéì˙","äÓèÄâøäzÅiâ~Åj","ëOì˙î‰Åiâ~Åj","èÉéëéYëçäzÅiïSñúâ~Åj"
"2021/09/13","21119","499","48901"
"2021/09/10","20620","1019","48941"
"2021/09/09","19601","-435","47115"
"2021/09/08","20036","674","50601"
"2021/09/07","19362","423","52753"
"2021/09/06","18939","1511","52926"
"2021/09/03","17428","1650","51151"
"2021/09/02","15778","-49","47150"
"2021/09/01","15827","715","49153"
"2021/08/31","15112","967","47379"
"2021/08/30","14145","215","44907"
"2021/08/27","13930","-110","43570"
"2021/08/26","14040","-110","44175"
"2021/08/25","14150","-1","45338"
"2021/08/24","14151","470","47030"
"2021/08/23","13681","1024","47839"
"2021/08/20","12657","-416","42462"
"2021/08/19","13073","-844","42585"
"2021/08/18","13917","505","45509"
"2021/08/17","13412","-256","43952"
"2021/08/16","13668","-1164","42449"
"2021/08/13","14832","-69","45998"
"2021/08/12","14901","-116","46988"
"2021/08/11","15017","494","48186"
"2021/08/10","14523","20","47100"
"2021/08/06","14503","351","47662"
"2021/08/05","14152","195","47171"
"2021/08/04","13957","21","46427"
"2021/08/03","13936","-355","45838"
"2021/08/02","14291","821","50034"
"2021/07/30","13470","-1029","44680"
"2021/07/29","14499","607","48849"
"2021/07/28","13892","-868","45746"
"2021/07/27","14760","179","49639"
"2021/07/26","14581","585","50771"
"2021/07/21","13996","319","48784"
"2021/07/20","13677","-415","45586"
"2021/07/19","14092","-754","44251"
"2021/07/16","14846","-690","43650"
"2021/07/15","15536","-789","44524"
"2021/07/14","16325","-276","46599"
"2021/07/13","16601","367","49850"
"2021/07/12","16234","686","53868"
"2021/07/09","15548","140","45581"
"2021/07/08","15408","-556","43863"
"2021/07/07","15964","-574","43109"
"2021/07/06","16538","99","45284"
"2021/07/05","16439","-481","44293"
"2021/07/02","16920","324","46093"
"2021/07/01","16596","-381","44521"
"2021/06/30","16977","51","44959"
"2021/06/29","16926","-493","43574"
"2021/06/28","17419","-236","45059"
"2021/06/25","17655","610","47369"
"2021/06/24","17045","-26","46160"
"2021/06/23","17071","151","46576"
"2021/06/22","16920","1666","48567"
"2021/06/21","15254","-2387","39274"
"2021/06/18","17641","-185","45057"
"2021/06/17","17826","-680","43815"
"2021/06/16","18506","-445","44396"
"2021/06/15","18951","724","47107"
"2021/06/14","18227","679","46387"
"2021/06/11","17548","-106","44567"
"2021/06/10","17654","337","45032"
"2021/06/09","17317","-586","43453"
"2021/06/08","17903","91","45151"
"2021/06/07","17812","236","46008"
"2021/06/04","17576","-372","44657"
"2021/06/03","17948","366","46472"
"2021/06/02","17582","437","46362"
"2021/06/01","17145","-548","44538"
"2021/05/31","17693","-405","43831"
"2021/05/28","18098","1480","48988"
"2021/05/27","16618","-152","44515"
"2021/05/26","16770","-26","45809"
"2021/05/25","16796","638","46790"
"2021/05/24","16158","-26","45819"
"2021/05/21","16184","619","47480"
"2021/05/20","15565","280","45785"
"2021/05/19","15285","-1217","43820"
