"äÓèÄâøäzàÍóó"
""
"ÉtÉ@ÉìÉhñº","éOà‰èZóFÇsÇ`ÇlÅ|ÇrÇlÇsÅ@ÉOÉçÅ[ÉoÉãäîéÆÉCÉìÉfÉbÉNÉXÅEÉIÅ[ÉvÉì"
""
"åüçıä˙ä‘","åüçıäJénîNåéì˙","åüçıèIóπîNåéì˙"
"","20080101","20230407"
""
"îNåéì˙","äÓèÄâøäzÅiâ~Åj","ëOì˙î‰Åiâ~Åj","èÉéëéYëçäzÅiïSñúâ~Åj"
"2021/02/25","23002","334","90449"
"2021/02/24","22668","-191","89127"
"2021/02/22","22859","-20","89898"
"2021/02/19","22879","-99","89997"
"2021/02/18","22978","-159","90436"
"2021/02/17","23137","106","91056"
"2021/02/16","23031","160","90637"
"2021/02/15","22871","196","89984"
"2021/02/12","22675","86","89225"
"2021/02/10","22589","-107","88935"
"2021/02/09","22696","83","89363"
"2021/02/08","22613","119","89026"
"2021/02/05","22494","293","88578"
"2021/02/04","22201","24","87507"
"2021/02/03","22177","331","87446"
"2021/02/02","21846","347","86046"
"2021/02/01","21499","-352","84657"
"2021/01/29","21851","222","85987"
"2021/01/28","21629","-415","85062"
"2021/01/27","22044","-33","86667"
"2021/01/26","22077","-9","86767"
"2021/01/25","22086","-17","86808"
"2021/01/22","22103","5","86898"
"2021/01/21","22098","185","86871"
"2021/01/20","21913","196","86154"
"2021/01/19","21717","-8","85384"
"2021/01/18","21725","-203","85574"
"2021/01/15","21928","-46","86426"
"2021/01/14","21974","72","86639"
"2021/01/13","21902","-67","86447"
"2021/01/12","21969","23","86727"
"2021/01/08","21946","442","86626"
"2021/01/07","21504","210","84894"
"2021/01/06","21294","52","84103"
"2021/01/05","21242","-161","83873"
"2021/01/04","21403","-16","84530"
"2020/12/30","21419","-58","84534"
"2020/12/29","21477","193","84764"
"2020/12/28","21284","33","84005"
"2020/12/25","21251","19","83874"
"2020/12/24","21232","63","83833"
"2020/12/23","21169","68","83567"
"2020/12/22","21101","-165","83336"
"2020/12/21","21266","-49","84002"
"2020/12/18","21315","117","84172"
"2020/12/17","21198","24","83715"
"2020/12/16","21174","126","83593"
"2020/12/15","21048","-6","83288"
"2020/12/14","21054","-59","83378"
"2020/12/11","21113","-31","83572"
"2020/12/10","21144","-122","83708"
"2020/12/09","21266","79","84212"
"2020/12/08","21187","-23","83947"
"2020/12/07","21210","216","84089"
"2020/12/04","20994","-99","83263"
"2020/12/03","21093","65","83699"
"2020/12/02","21028","263","83425"
"2020/12/01","20765","-63","82408"
"2020/11/30","20828","35","82825"
"2020/11/27","20793","-51","82686"
"2020/11/26","20844","-24","82984"
"2020/11/25","20868","302","83134"
"2020/11/24","20566","152","81934"
"2020/11/20","20414","55","81401"
"2020/11/19","20359","-179","81335"
"2020/11/18","20538","-131","82189"
"2020/11/17","20669","205","82791"
"2020/11/16","20464","152","82076"
"2020/11/13","20312","-269","81826"
"2020/11/12","20581","225","82912"
"2020/11/11","20356","19","81344"
"2020/11/10","20337","640","81356"
"2020/11/09","19697","-42","78813"
"2020/11/06","19739","282","78969"
"2020/11/05","19457","355","77821"
"2020/11/04","19102","597","76281"
"2020/11/02","18505","-181","73833"
"2020/10/30","18686","158","74474"
"2020/10/29","18528","-646","73821"
"2020/10/28","19174","-163","76348"
"2020/10/27","19337","-333","76918"
"2020/10/26","19670","92","78240"
"2020/10/23","19578","68","77847"
"2020/10/22","19510","-230","77568"
"2020/10/21","19740","34","78466"
"2020/10/20","19706","-191","78347"
"2020/10/19","19897","59","79113"
"2020/10/16","19838","-111","78820"
"2020/10/15","19949","-133","79316"
